0,5,10304702434,好评，可以买,10077736105,,0,0,0,,,,,,
0,5,10312459838,好评，裤子很好质量也很好，穿起来舒服，还会再来买的。,11305887791,,0,0,0,,,,,,
0,5,10317022922,好评，料子很舒服，手感好好，穿着很舒服，很轻松，值得拥有,11219984729,,0,0,0,,,,,,
0,5,1345232256,好评，码偏小，婆婆自己给网上挑的。她很满意。,1240141653,来自京东Android客户端,0,0,0,,,,,,
0,5,10305652679,好评，同事们都说好看,1473816959,,0,0,0,,,,,,
0,5,10144804423,好评，衣服特别好，还便宜,10069904169,,0,0,0,,,,,,
0,5,10272894155,好评，衣服质量不错，穿着舒适,10527466468,,1,0,0,,,,,,
0,5,10277900822,好评，这套衣服质量好，非常漂亮。全五分。截图好评。,10228481313,来自京东Android客户端,0,0,0,,,,,,
0,5,10274361013,好评，值得推荐！很好的卖家，很不错，非常的棒，宝贝更好，都很喜欢,服务非常好，速度也很快！全五星！,10365002123,,0,0,0,,,,,
0,5,10313665308,好评，质量杠杠的,10648753273,,0,0,0,,,,,,
0,5,10161034738,好评，质量好，物流快，,10505368796,,0,0,0,,,,,,
0,5,10178372415,好评，质量好服务态度好物流快。,10145251962,,0,0,0,,,,,,
0,5,10300791948,好评，质量好喜欢,1667733447,,0,0,0,,,,,,
0,5,10233518668,好评，质量很好,10562096517,来自微信购物,0,0,0,,,,,,
0,5,10265633430,好评，质量很好值得购买,10717109063,,0,0,0,,,,,,
0,5,10311146740,好评、已经穿了几天了，是正品。质量不错，穿上挺好看的。这个价格非常值。以后还来买,1559801588,,0,0,0,,,,,,
0,5,10294789001,好评、已经穿了几天了，质量不错，穿上挺好看的。这个价格非常值。以后还来买。,10501300972,,0,0,0,,,,,,
0,5,10291824324,好评。,10115728653,,0,0,0,,,,,,
0,5,10294743192,好评。,10971724196,来自京东Android客户端,0,0,0,,,,,,
0,5,10000813988,好评。。。。物流很快。。。大小刚好，和图片一样。。。超爱,10108498142,,0,0,0,,,,,,
0,5,2144284900,好评。。。。物流很快。。。大小刚好，和图片一样。。。超爱,10108498142,,0,0,0,,,,,,
0,5,10214743435,好评吧好评吧,1474519518,,0,0,0,,,,,,
0,5,10314176175,好评好评,1622714373,,0,0,0,,,,,,
0,5,10305391834,好评好评,1622714373,,0,0,0,,,,,,
0,5,10291700154,好评很漂亮,10369257322,,0,0,0,,,,,,
0,5,10244330413,好评很喜欢 质量也很好 上身效果也很好,10505368796,,0,0,0,,,,,,
0,5,10306845554,好评加五星，物流给力，你值得拥有。跟买家说的一样 舒适，透气 很是喜欢跟客服聊天，在他们家买了两次衣服了，也很是热心的帮我解决所有问题。好评,10379633711,,0,0,0,,,,,,
0,5,10287762682,好评哦,11248453504,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10275568031,好舒服，不是第一次买了,10552834777,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10156417926,好喜欢,10505368796,,0,0,0,,,,,,
0,5,10131343160,好喜欢 好漂亮 显瘦 非常优雅的款式 ?,10510026033,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10300274131,好喜欢 真的很好看,1671363433,,0,0,0,,,,,,
0,5,10274001358,好喜欢，很棒，衣衣裤子都很不错，我喜欢，客服服务态度也很好。,10126167973,,0,0,0,,,,,,
0,5,10261284558,好喜欢，今天到了，明天去旅游穿正好。甜美中还带着些性感，喜欢?,10099046260,,0,0,0,,,,,,
0,5,2009334191,好喜欢，裤子质量很好.,2294533,来自京东Android客户端,0,0,0,,,,,,
0,5,10284266924,好喜欢，面料舒适 是正规厂家，版型标准号码很准,1671363433,,0,0,0,,,,,,
0,5,1757920918,好喜欢，特别满意的一次购物，还会再来的,1667430766,,0,0,0,,,,,,
0,5,10252994468,好喜欢，一直都在纠结买什么裤子，看中这条果断买了，果然没选错,10717109063,,0,0,0,,,,,,
0,5,10278060750,好喜欢，忠实粉丝，穿着很舒服,11261308585,,0,0,0,,,,,,
0,5,10307810160,好喜欢。穿起也很舒服,1237685560,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10270321618,好喜欢啊，质量也很不错，价格也实惠,10527466468,,1,0,0,,,,,,
0,5,1560154000,好喜欢好喜欢，一下买了三件,1401636,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10300791367,好喜欢好喜欢好喜欢,1656560686,,0,0,0,,,,,,
0,5,10262566865,好喜欢这个版型，趁着活动一下子入了两件。不过要等春末夏初才能穿吧,10126167973,,0,0,0,,,,,,
0,5,10228132345,好喜欢这款式,1474519518,,0,0,0,,,,,,
0,5,10315048094,好喜欢这衣服，太值了，非常漂亮，码数合适,11185220588,,0,0,0,,,,,,
0,5,10315048212,好喜欢这衣服，太值了，非常漂亮，码数合适,11274041097,,0,0,0,,,,,,
0,5,10241376277,好喜欢这种裤子，质量好，刚合身,10497661687,来自京东Android客户端,0,0,0,,,,,,
0,5,10222984718,好像还行还好吧,10510026033,来自京东Android客户端,0,0,0,,,,,,
0,5,10293194634,好像买大了,10393943476,来自京东Android客户端,0,0,0,,,,,,
0,5,10237375112,好像没有图片那么白、很薄、打底穿吧&hellip;&hellip;便宜穿的时间不会太久,10253612983,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10121874878,好一直买这牌子。质量很好,10812265747,来自京东Android客户端,0,0,0,,,,,,
0,5,10071178023,好意思哈，，，，,10548124593,来自京东Android客户端,0,0,0,,,,,,
0,5,10113799208,好赞的料子,1526553207,,0,0,0,,,,,,
0,5,2028966542,好支持森宿！,10510026033,来自京东Android客户端,1,0,0,,,,,,
0,5,10301438164,好质量，好版型，码子也标准，穿上身很有档次的，卖家的服务态度 非常好，并且快递也很给力，是我最满意的一次网购了，喜欢的朋友快下手吧,1731438718,,0,0,0,,,,,,
0,5,10281838776,好质量好的穿着舒服!!,11249712166,,0,0,0,,,,,,
0,5,10315848587,好质量颜色款式都挺喜欢,11220037129,,0,0,0,,,,,,
0,5,10300720491,号码大了衣服有点透，总的来说可以吧,10505391065,来自京东Android客户端,0,0,0,,,,,,
0,5,10013320306,号码很合适，与图片一样！,10583152923,来自京东Android客户端,0,0,0,,,,,,
0,5,2037761846,号码偏小 当7分裤差不多,2594751,来自京东Android客户端,0,0,0,,,,,,
0,5,10204075400,号码小了点,10063333640,来自京东Android客户端,0,0,0,,,,,,
0,5,10123648329,号码有点小，不错还可以吧,10497661687,来自京东iPhone客户端,0,0,0,,,,,,
0,5,1450867813,号码有些不着，不过质量可以,1597123618,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10312807457,呵，下次再来,10625035614,,0,0,0,,,,,,
0,5,10312085508,呵呵,很好,给个大优,1436016268,,0,0,0,,,,
0,5,10133827969,呵呵 收到 美美哒,好看,1720426555,,0,0,0,,,,,
0,5,10306999148,呵呵！来晚了职业装质量 真的很好！下次一定再来！,10077736105,,0,0,0,,,,,,
0,5,10304053071,呵呵，比预想的还好呢。价格也公道，谢谢啦~~~,1523096053,,0,0,0,,,,,,
0,5,10297163617,呵呵，比预想的还好呢。价格也公道，谢谢啦~~~,1523096053,,0,0,0,,,,,,
0,5,10291194956,呵呵，比预想的还好呢。价格也公道，谢谢啦~~~,1523096053,,0,0,0,,,,,,
0,5,10292839691,呵呵，比预想的还好呢。价格也公道，谢谢啦~~~,10047557295,,0,0,0,,,,,,
0,5,10306980278,呵呵，比预想的还好呢。价格也公道，谢谢啦~~~,10553219168,,0,0,0,,,,,,
0,5,10311469453,呵呵，比预想的还好呢。价格也公道，谢谢啦~~~,1714354422,,0,0,0,,,,,,
0,5,10308561297,呵呵，衣服真心可以,1473816959,,0,0,0,,,,,,
0,5,10304362461,呵呵。商品这么快就到了，还不错哦，下次来你可要优惠哦^_^,1523096053,,0,0,0,,,,,,
0,5,10299378386,呵呵。商品这么快就到了，还不错哦，下次来你可要优惠哦^_^,1523096053,,0,0,0,,,,,,
0,5,10210229307,呵呵呵，可以吗( &bull;??&bull;?)？,2483585,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10298616145,呵呵衣服收到了，质量很好哦，,10296494129,,0,0,0,,,,,,
0,5,1431025756,合身,1221648581,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10304842438,合身 合身 合身 重要事情说三遍,10553219168,,0,0,0,,,,,,
0,5,10217044283,合身，不错,10097791911,来自微信购物,0,0,0,,,,,,
0,5,10285108064,合身，穿着也挺舒服，谢谢卖家,10389636162,,0,0,0,,,,,,
0,5,10309693342,合身，很符合我的气质，不错，做工很好,1752056998,,0,0,0,,,,,,
0,5,10307497720,合身，舒服，赞一个,10365002123,来自京东Android客户端,0,0,0,,,,,,
0,5,10310749842,合身，挺好看的，关键是质量不错，还便宜，5分好评,10282460051,,1,0,0,,,,,,
0,5,10290820973,合身的,1641039448,,0,0,0,,,,,,
0,5,10229802576,合身好看，质量好，老婆喜欢，满意,10390233420,,0,0,0,,,,,,
0,5,10267942543,合身很喜欢很漂亮。,10988219921,,0,0,1,,,,,,
0,5,10170959543,合适,10562096517,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10225145166,合适,1474519518,,0,0,0,,,,,,
0,5,10245429656,合适！质量也满意.！！,1474519518,,0,0,0,,,,,,
0,5,10315738789,合适，完全跟模特效果一样，只是我太瘦了&amp;hellip;&amp;hellip;同事见了都要链接！卖家服务大赞！,11513456240,,0,0,0,,,,,,
0,5,10167886918,合适，质量很好，值得购买,11355603345,,0,0,0,,,,,,
0,5,1922673555,合适。。。。。。。。,1463094510,来自京东Android客户端,1,0,0,,,,,,
0,5,10268338738,合适合适，大小合适,10434315164,,0,0,0,,,,,,
0,5,10190382297,合体，颜色喜欢，面料舒服！,1694588453,来自微信购物,0,0,0,,,,,,
0,5,10191354903,合作愉快哦,10063333640,,0,0,0,,,,,,
0,5,10297370927,和别的店比起来算是便宜,10857671211,,0,0,0,,,,,,
0,5,10227774014,和闺蜜一人一件 还可以 不错！,10390233420,,0,0,0,,,,,,
0,5,10310112755,和卖家描述的完全一样，穿着舒适，看上去人年轻了很多。好评。,10126576983,,0,0,0,,,,,,
0,5,2111732770,和描述的一样！挺好,1717475555,来自微信购物,0,0,0,,,,,,
0,5,10267488187,和描述的一样，非常满意，一次愉快的购物,11229143783,来自京东Android客户端,0,0,0,,,,,,
0,5,10250180466,和描述的一样，很喜欢，下次还来买，呵呵,10979673991,,0,0,0,,,,,,
0,5,10310442835,和描述一下，衣服穿上很漂亮，推荐的尺码正好，很满意,10338227618,,0,0,0,,,,,,
0,5,10305589056,和你作生意很舒服。很负责，谢谢啦，以后合作。,10328190907,,0,0,0,,,,,,
0,5,10298030844,和你作生意很舒服。很负责，谢谢啦，以后合作。,10328190907,,0,0,0,,,,,,
0,5,10314921053,和实体店一样，价格比实体店便宜多了，很划算的一次购物。,10459973874,,0,0,0,,,,,,
0,5,10312597325,和实图差不多，挺喜欢的,11265263510,,0,0,0,,,,,,
0,5,10106333802,和实物相差太远,10460823514,来自京东Android客户端,0,0,0,,,,,,
0,5,10299968839,和实物一样，颜色也一样,10345265444,,0,0,0,,,,,,
0,5,10248514856,和图片的一样 黑色薄款m,10600564814,来自微信购物,0,0,0,,,,,,
0,5,10314540349,和图片的一样的，质量很好,10550439205,,0,0,0,,,,,,
0,5,10261150836,和图片介绍完全一样，无色差。不错。,10534011642,,0,0,0,,,,,,
0,5,10303374814,和图片没有误差，面料穿在身上比较亲肤,10126576983,,0,0,0,,,,,,
0,5,10261096052,和图片描述的一样，质量也还以，但穿过再评,10116317799,来自京东Android客户端,0,0,0,,,,,,
0,5,10298851330,和图片上的一模一样,10238990184,,0,0,0,,,,,,
0,5,10290776998,和图片上的一样，满意,1419493647,来自微信购物,0,0,0,,,,,,
0,5,10143478448,和图片上的一致，没有色差。物流也很快，非常满意，在这再一次感谢客服，服务真的不错！,10434315164,,0,0,0,,,,,,
0,5,1236234239,和图片上描叙诉一样 挺厚的 非常不错,1784596286,来自手机QQ购物,0,0,0,,,,,,
0,5,10296535896,和图片上一样  质量很好     穿着舒服 很喜欢,10389636162,,0,0,0,,,,,,
0,5,10065776173,和图片上一样 没有色差 质量很好 做工精细 还会再来,10434116542,,0,0,0,,,,,,
0,5,10312471058,和图片上一样，而且价格超实惠,10110729633,,0,0,0,,,,,,
0,5,10227349119,和图片相差太大了，一般一般吧,1713176455,来自京东Android客户端,0,0,0,,,,,,
0,5,10256552752,和图片相符，好评没毛病，喜欢,1540642319,来自京东Android客户端,0,0,0,,,,,,
0,5,10309773279,和图片一模一样，图案很漂亮,10648753273,,0,0,0,,,,,,
0,5,10294179955,和图片一样,1202505990,,0,0,0,,,,,,
0,5,10270169564,和图片一样！质量不错，款式很喜欢，,1607587783,,0,0,0,,,,,,
0,5,10270169563,和图片一样！质量不错，款式很喜欢，,11229160380,,0,0,0,,,,,,
0,5,10282934276,和图片一样，大小穿着也正好,10238990184,,0,0,0,,,,,,
0,5,1713698721,和图片一样，等冬天到了穿，非常好,1240141653,来自微信购物,0,0,0,,,,,,
0,5,10307251782,和图片一样，还没穿，不过衣服摸着很舒服。很是喜欢,10379633711,,0,0,0,,,,,,
0,5,10292739403,和图片一样，很满意,1718169579,来自微信购物,0,0,0,,,,,,
0,5,10310743642,和图片一样，很喜欢。,10282460051,,0,0,0,,,,,,
0,5,10306475777,和图片一样，货到啦！,11229147376,,0,0,0,,,,,,
0,5,10228262158,和图片一样，良心卖家，点个赞！,10133292071,,0,0,0,,,,,,
0,5,10271993582,和图片一样，没色差，物流也很给力，下次继续关顾,1281739913,,0,0,0,,,,,,
0,5,10312262600,和图片一样，没有色差，而且弹力版型都是棒棒哒，穿上去很有型，总之真的很满意,11206997388,,0,0,0,,,,,,
0,5,10307898477,和图片一样，质量很好有弹力.,1622916628,,0,0,0,,,,,,
0,5,10227661277,和图片一样，质量也不错。,10133292071,,0,0,0,,,,,,
0,5,10203842424,和图片一样穿着很暖和还送了个袜子谢谢店家,1733008087,来自京东Android客户端,0,0,0,,,,,,
0,5,10291885051,和图片一样的，质量不错厚实大小也合适，比预想的要好，物美价廉 值得购买,10503457101,,0,0,0,,,,,,
0,5,10301037848,和图片一样的，质量很棒，好的没话说，很喜欢,1612609172,,0,0,0,,,,,,
0,5,10293658550,和图片一样很好 家人同事都说好 这个价格很值 会再次购买,11403712209,,0,0,0,,,,,,
0,5,10299056183,和图片一样没有色差，很喜欢这样的款式穿上显瘦关键看不到小肚子,1509397751,,0,0,0,,,,,,
0,5,10291594672,和图片一样面料很好，号码也正好很喜欢，下次有优惠还再买,10369257322,,0,0,0,,,,,,
0,5,10317055104,和图片一样一样的，以后还会来,10619724642,,0,0,0,,,,,,
0,5,1951813288,和图片有差别，上面好多线头&hellip;&hellip;,10651671868,来自京东Android客户端,0,0,0,,,,,,
0,5,10257646419,和图上一样，感觉不错,10134544905,,0,0,0,,,,,,
0,5,10293006753,和网上看到的一样，时间很快就收收了，服务很好！我很满意，,10471960411,,0,0,0,,,,,,
0,5,10269426275,和我想象的是一样的。非常漂亮，非常喜欢。,1538505133,,0,0,0,,,,,,
0,5,10237655620,和我想象的一样，穿着很舒服,1733008087,来自京东Android客户端,0,0,0,,,,,,
0,5,10177361484,和我想象中的布料有有差距，物流很好,1720426555,来自京东Android客户端,0,0,0,,,,,,
0,5,10089344068,和想象的不太一样,10558793663,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10161966940,和想象的一样。喜欢。愉快的购物。期待天快点热！,10113743278,来自微信购物,1,0,0,,,,,,
0,5,10312982796,和照片上的一模一样，喜欢,11265264749,,0,0,0,,,,,,
0,5,10273645773,和照片一样发货速度满意,10296494129,,0,0,0,,,,,,
0,5,10309969348,黑色百搭，穿着很舒服，弹性比较大，就是感觉买大了,10121905117,来自京东Android客户端,0,0,0,,,,,,
0,5,10287744082,黑色的搭配,2293626,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10236220419,很爱  大赞,10063333640,,0,0,0,,,,,,
0,5,10313937598,很百搭！超爱！好评！,1700227219,,0,0,0,,,,,,
0,5,10296677530,很百搭。这个料子应该很舒服的,11403712209,,0,0,0,,,,,,
0,5,10304501790,很棒 面料柔软 无异味 裤型也很棒 值得购买,10541912693,,0,0,0,,,,,,
0,5,10312610210,很棒 摸起来很舒服啊 会再光顾的！,11276298147,,0,0,0,,,,,,
0,5,10244862453,很棒！！！物流很给力！！赞！,1421240302,来自京东Android客户端,0,0,0,,,,,,
0,5,10293497609,很棒！质量也很良心 穿着又好看又合身,1698964531,,0,0,0,,,,,,
0,5,10295392723,很棒，比想象中的质量好,10179929973,,0,0,0,,,,,,
0,5,10280455053,很棒，弹性好，穿起来也舒服，真的物美价廉，以后还在这儿买裤子！！！,10832226980,,0,0,0,,,,,,
0,5,10306594591,很棒，价格优惠，重点是客服很好，超级喜欢，准备在入手一套其他款式的。,10614472402,,0,0,0,,,,,,
0,5,10312459363,很棒，面料很好，很舒适，值得拥有。,11305887791,,0,0,0,,,,,,
0,5,10312703148,很棒，物美价廉。,11265263510,,0,0,0,,,,,,
0,5,10298551205,很棒的宝贝.款式很漂亮.大小正合适穿着很舒服.赞一个,10571966730,,0,0,0,,,,,,
0,5,10261124844,很棒的衣服，灰常好,10505391065,来自京东Android客户端,0,0,0,,,,,,
0,5,10313846426,很棒的衣服，面料，做工都特棒，物超所值。下次还来。,11272939647,,0,0,0,,,,,,
0,5,10262449344,很棒的衣服，瘦身，店家态度很好，物流很快！,10988219921,,0,0,0,,,,,,
0,5,10285939711,很棒很棒 终于买到合适的裤子了！,1447033839,,0,0,0,,,,,,
0,5,10291811906,很棒很棒，和想象中一样的胖妹妹也可以穿哟，真的很不错，强力推荐。,1780036958,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10076319163,很薄，加绒加厚呢？不过质量还可以，就是太薄了，其他挺满意,2250003,来自京东Android客户端,0,0,0,,,,,,
0,5,1575908648,很薄，就是贵点,2520264,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10247843140,很薄，适合夏天穿，瘦瘦的人穿着好看,2293626,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10309682379,很薄的面料，柔软舒适，大小合适，小清新的感觉，喜欢。,11403712209,,0,0,0,,,,,,
0,5,10285942237,很便宜的裤子，就是有点短,2097286,来自京东Android客户端,0,0,0,,,,,,
0,5,10314154027,很不错,1622714373,,0,0,0,,,,,,
0,5,10282666694,很不错,1330243781,,0,0,0,,,,,,
0,5,10300222380,很不错,1540642319,来自京东Android客户端,0,0,0,,,,,,
0,5,10160908309,很不错,10505368796,,0,0,0,,,,,,
0,5,10233423036,很不错,1733008087,来自京东Android客户端,0,0,0,,,,,,
0,5,10217642694,很不错  很赞,10063333640,,0,0,0,,,,,,
0,5,10263264785,很不错 比预想中的要好看 质量也可以 物美价廉,10203374907,,0,0,0,,,,,,
0,5,10313345428,很不错 不错哦 首先说说刚收到的情况，包装非常正规,11274020719,,0,0,0,,,,,,
0,5,10250541241,很不错 穿起刚好很喜欢 质量也不错 很满意 给赞,10127350527,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10316930355,很不错 很棒的购物经历,10371043270,,0,0,0,,,,,,
0,5,10316929891,很不错 很棒的购物经历,10372434578,,0,0,0,,,,,,
0,5,1734352824,很不错 很好看，送货也很及时的说,1268015359,来自京东Android客户端,0,0,0,,,,,,
0,5,10306403385,很不错 快递给力,11250089607,,0,0,0,,,,,,
0,5,10274832252,很不错 手感很棒,1780036958,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10304575889,很不错 太值了以后还在亲家买 真的便宜质量又好,1667733447,,0,0,0,,,,,,
0,5,10280589643,很不错 有点弹性 无色差,10508074428,,0,0,0,,,,,,
0,5,10261596871,很不错！ 京东服务无敌了！ 购物首选京东！,1102697426,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10287796173,很不错！刚刚号！不知道洗完会不会缩水,11249441674,,0,0,0,,,,,,
0,5,10161065183,很不错!很喜欢!,11407620660,,0,0,0,,,,,,
0,5,10296165663,很不错！自喜欢就好,1713176455,来自微信购物,0,0,0,,,,,,
0,5,10308278135,很不错(⊙o⊙)哦，买给妈妈的她很喜欢，质量也很好，客服推荐的尺码也很合适,10951583940,,0,0,0,,,,,,
0,5,10265811458,很不错，包装精美，做工优良，价格实惠,11145853537,来自京东Android客户端,0,0,0,,,,,,
0,5,10315648136,很不错，布料舒服，穿的挺好看的,11229180948,,0,0,0,,,,,,
0,5,10303423797,很不错，穿上很合身，版型好,11229147376,,0,0,0,,,,,,
0,5,10300623588,很不错，穿上很合适，。质量也好！,1037526816,,0,0,0,,,,,,
0,5,10180942905,很不错，穿上眼前一亮，布料也行，,10499235532,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10267054507,很不错，穿着合身！,10521771626,来自京东Android客户端,0,0,0,,,,,,
0,5,10300000107,很不错，穿着合身，家人很喜欢！,10558074829,来自京东Android客户端,0,0,0,,,,,,
0,5,10281178274,很不错，穿着很合身，大小都还好 ，挺修身的，下次还会来 。,1622916628,,0,0,0,,,,,,
0,5,10306354562,很不错，大方有气质，喜欢,1731438718,,0,0,0,,,,,,
0,5,10309673637,很不错，非常合身，穿着也舒服。,11263651573,,0,0,0,,,,,,
0,5,10286304454,很不错，给还在买的，她说喜欢,2097286,来自京东Android客户端,0,0,0,,,,,,
0,5,10118886498,很不错，和想象的一样,10113743278,来自微信购物,0,0,0,,,,,,
0,5,10281872122,很不错，很开心的一次购物,10163853433,,0,0,0,,,,,,
0,5,10304621784,很不错，很喜欢，物流也很快，质量摸起来棒棒的,10101914718,,0,0,0,,,,,,
0,5,10286667758,很不错，价格合理，物有所值，是我一直想拥有的。谢谢卖家送的小礼物。,1690273978,,0,0,0,,,,,,
0,5,10256783069,很不错，经朋友推荐买的，果然没有让我失望,1540642319,来自京东Android客户端,0,0,0,,,,,,
0,5,10024068379,很不错，老妈穿了挺满意的 推荐的尺码也合适,10666278359,来自微信购物,0,0,0,,,,,,
0,5,1517469870,很不错，两天就收到了,1032455384,来自京东Android客户端,0,0,0,,,,,,
0,5,10313217542,很不错，料子很舒服，尺码也正好,1700227219,,0,0,0,,,,,,
0,5,10168055119,很不错，妈妈很喜欢。穿起来很修身,10556414621,,0,0,0,,,,,,
0,5,2030254949,很不错，妈妈说喜欢，很满意的一次购物,10484055883,来自微信购物,0,0,0,,,,,,
0,5,10267442560,很不错，面料比我想想的还要好，穿上身上也很舒服,11261308585,,0,0,0,,,,,,
0,5,10201177667,很不错，面料很舒服，然后大小码也很合适，不错的一次网购阿。,10193534540,,0,0,0,,,,,,
0,5,10311364398,很不错，面料也还不错,10466756791,,0,0,0,,,,,,
0,5,1799301252,很不错，明年还会在来,1719485392,来自京东Android客户端,0,0,0,,,,,,
0,5,10284568176,很不错，摸着手感很好，质量做工没有问题，穿上大小合适，面料舒服，很喜欢这款样式，好评,10066469698,,0,0,0,,,,,,
0,5,10277382784,很不错，女朋友很喜欢,10377055550,来自微信购物,0,0,0,,,,,,
0,5,10216717313,很不错，漂亮,10812265747,来自京东Android客户端,0,0,0,,,,,,
0,5,10259002059,很不错，手感很好，非常合身，下次还来喔！,10391967193,,0,0,0,,,,,,
0,5,2116111177,很不错，我喜欢的款式。,10510026033,来自京东Android客户端,0,0,0,,,,,,
0,5,10265330783,很不错，五分！,1281739913,,0,0,0,,,,,,
0,5,10309508837,很不错，物美价廉，物流很快，满意。,11250089607,,0,0,0,,,,,,
0,5,2079255104,很不错，喜欢,2294533,,0,0,0,,,,,,
0,5,10312496218,很不错，喜欢,1700227219,,0,0,0,,,,,,
0,5,10303613712,很不错，修身，显气质，超好看，满意,11229147376,,0,0,0,,,,,,
0,5,10270041803,很不错，颜色很正，也没有什么气味,10080556355,,0,0,0,,,,,,
0,5,10237697477,很不错，颜色款式都很满意,10390233420,,0,0,0,,,,,,
0,5,10312677071,很不错，衣服刚刚好，颜色是理想中的蓝色，目前很满意，就是不知道掉色严不严重。,10619724642,,0,0,0,,,,,,
0,5,1386540549,很不错，真心的喜欢,1597123618,来自微信购物,0,0,0,,,,,,
0,5,1824789763,很不错，整体不错。,1329541090,,1,0,0,,,,,,
0,5,10291339001,很不错，值得购买,10389636162,,0,0,0,,,,,,
0,5,10298515435,很不错，质量好又不是很贵，穿着很有范儿，不错不错，以后还来你们店光顾。,10553863322,,0,0,0,,,,,,
0,5,1971785985,很不错，质量也好。物流速度那是没得说。下次还来购物。现在天气刚好可以穿。大爱。。,10499235532,,0,0,0,,,,,,
0,5,10277614266,很不错，做工好，穿着合舒服，比我想像中好多了。,10202483812,来自京东Android客户端,0,0,0,,,,,,
0,5,1702143058,很不错。。。,2621189,,0,0,0,,,,,,
0,5,10283046018,很不错。。挺好的。。穿着很舒服。。物流也很快。值得拥有,10559347835,,0,0,0,,,,,,
0,5,10300330189,很不错。还会继续来的~~~,1453690108,,0,0,0,,,,,,
0,5,10310663432,很不错。已经是第二次买了。准备还要买的,10371043270,,0,0,0,,,,,,
0,5,10310662884,很不错。已经是第二次买了。准备还要买的,10372434578,,0,0,0,,,,,,
0,5,10144474955,很不错。已经是第二次买了。准备还要买的,1717475555,,0,0,0,,,,,,
0,5,10306566936,很不错。值得推荐,10115728653,,0,0,0,,,,,,
0,5,10264270853,很不错?,10505391065,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10214788134,很不错穿着舒服，质量也可以。,10812265747,来自京东Android客户端,0,0,0,,,,,,
0,5,10083352816,很不错大家可以买买买买买买&hellip;&hellip;&hellip;&hellip;,10606530941,来自京东Android客户端,0,0,0,,,,,,
0,5,10306568263,很不错的 很喜欢给5星 面料很好 很高兴的一次购买 以后还会来。,11250092400,,0,0,0,,,,,,
0,5,10312303734,很不错的 很喜欢给5星 面料很好 很高兴的一次购买 以后还会来。,11250089607,,0,0,0,,,,,,
0,5,10280320697,很不错的，158/120斤穿上刚刚合适，料子是薄款，但是夏天穿感觉应该不错，拿来打底非常好，感觉挺值的，有弹性,10583266277,,0,0,0,,,,,,
0,5,2006321664,很不错的，穿上很美丽,1241523293,,0,0,0,,,,,,
0,5,10310062746,很不错的￣款打底裤，价格适中,10121905117,来自京东Android客户端,0,0,0,,,,,,
0,5,2147239982,很不错的宝贝 非常喜欢 衣服的质量,10108498142,,0,0,0,,,,,,
0,5,10315764095,很不错的宝贝，穿着舒服，样式大方，材质一流，一次愉快的购物,11229180948,,0,0,0,,,,,,
0,5,10260233866,很不错的保暖裤，里面的绒也很细，满意。,2102869,来自京东Android客户端,0,0,0,,,,,,
0,5,10293727348,很不错的裤子，有修身效果,10123094747,,0,0,0,,,,,,
0,5,10281847328,很不错的裤子，值得购买！,10163853433,,0,0,0,,,,,,
0,5,10260314013,很不错的裤子就是说好吧,2293626,来自京东iPad客户端,0,0,0,,,,,,
0,5,10300404707,很不错的款式,10202483812,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10307708475,很不错的卖家 给一个赞 很满意！！,10232749901,,0,0,0,,,,,,
0,5,10281273840,很不错的呢，包装很好，物流也是很不错的，很喜欢的,10561833087,,0,0,0,,,,,,
0,5,1742723183,很不错的女款衣服。,10510026033,,0,0,0,,,,,,
0,5,10303472222,很不错的裙子，比意料中的好，质量不错，也没有色差，穿上效果也挺好的，很显身材,1727550836,,0,0,0,,,,,,
0,5,10262460209,很不错的商品，相信京东商城,10393943476,来自京东iPhone客户端,0,0,0,,,,,,
0,5,10290883204,很不错的选择,11249712166,来自京东Android客户端,0,0,0,,,,,,
0,5,10317481698,很不错的一款裙装,10617979502,,0,0,0,,,,,,
0,5,10307492259,很不错的一套卫衣，穿着也舒服。,10508153410,,0,0,0,,,,,,
0,5,10298807128,很不错的一条裤子，穿上很舒服，超级喜欢四个大口袋，干活的时候能装很多的工具,10444085989,来自京东iPhone客户端,0,0,0,,,,,,
