0,5,10303326860,不错，很好的卖家。很好，很high,10230256732,,0,0,0,,,,,
0,5,10300440536,试穿了一下，很舒服，做工也细，没有异味。很满意,10230256732,,0,0,0,,,,,
0,5,10315964600,不错，很好的卖家。很好，很high,1184998880,,0,0,0,,,,,
0,5,10315902635,蛮喜欢的还有赠品卖家人真不错,1184998880,,0,0,0,,,,,
0,5,10315859188,挺满意的，大小合适,1184998880,,0,0,0,,,,,
0,5,10315847815,衣服很好，穿着很舒服，不错下次还会光顾的。,1184998880,,0,0,0,,,,,
0,5,10315801979,很好，非常满意！,1184998880,,0,0,0,,,,,
0,5,10315794706,质量很好，物超所值,1184998880,,0,0,0,,,,,
0,5,10315785541,不要以为信誉低的卖家货质量不好。我用我的亲身经历告诉大家，掌柜服务态度非常好。商品质量也非常不错。顶你了！,1184998880,,0,0,0,,,,,
0,5,10314214700,质量很赞  不错,1184998880,,0,0,0,,,,,
0,5,10313666371,效果不错 挺舒适的。,1184998880,,0,0,0,,,,,
0,5,10313551476,第一次网购这么满意的，有喜欢的朋友赶紧下单啊！千万不要错过！,1184998880,,0,0,0,,,,,
0,5,10300437039,宝贝很不错的呢！款式很新颖，我很喜欢，物超所值的呢！赞一个满分哦！下次还会来的！,10230256732,,0,0,0,,,,,
0,5,10300434962,包装很好，是正品，款式漂亮，尺码标准，穿着舒服，非常满意，全五分。,10230256732,,0,0,0,,,,,
0,5,10300347685,服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢·1,10230256732,,0,0,0,,,,,
0,5,10300270452,发货速度挺快的,赞一个,10230256732,,0,0,0,,,,
0,5,10300253493,衣服收到了，质量不错，比想象中的还满意，上身效果非常满意，大小合身，很喜欢,10230256732,,0,0,0,,,,,
0,5,10300200186,很好的卖家，谢谢喽。我的同事们都很喜欢呢。下次再来哦 ！,10230256732,,0,0,0,,,,,
0,5,10300154397,质量还不错，货发到的也很及时,10230256732,,0,0,0,,,,,
0,5,10297797128,穿上刚刚好感觉挺舒服的，质量好，做工精细，是正品，很满意！,10230256732,,0,0,0,,,,,
0,5,10297685513,东西收到了，宝贝也不错，款式漂亮价格合适，满分满意！,10230256732,,0,0,0,,,,,
0,5,10297080357,宝贝收到了，质量材质不错，穿起来舒适，款式颜色很大气，快递也给力,10230256732,,0,0,0,,,,,
0,5,10313392241,真是一个好卖家。以后有这方面宝贝的需求还得找你哦！,1184998880,,0,0,0,,,,,
0,5,10313367569,收到了，手感很好衣服质量不错,1184998880,,0,0,0,,,,,
0,5,10313300792,挺好的，面料不错，版型很好，和照片上真的一模一样，值得入手。,1184998880,,0,0,0,,,,,
0,5,10313289179,穿上很合适，颜色也不错面料也很舒服。发货速度又快！,1184998880,,0,0,0,,,,,
0,5,10313263823,做工不管面料都超级棒，老公很喜欢，挺好的,1184998880,,0,0,0,,,,,
0,5,10313253613,喜欢。孩子很喜欢,1184998880,,0,0,0,,,,,
0,5,10313247133,我女儿很喜欢。。,1184998880,,0,0,0,,,,,
0,5,10313052016,衣服不错 质量不错,1184998880,,0,0,0,,,,,
0,5,10312565268,特别好看 质量很好 穿起来舒服不错 满意&hellip;&hellip;,1184998880,,0,0,0,,,,,
0,5,10311321232,好评好评,1184998880,,0,0,0,,,,,
0,5,10311320650,质量满意,1184998880,,0,0,0,,,,,
0,5,10311311498,蛮好的，呵呵，以后继续光顾,1184998880,,0,0,0,,,,,
0,5,10310888929,穿的挺舒服的,1184998880,来自京东Android客户端,0,0,0,,,,,
0,5,10310600947,样子很好看 也很合身 希望不要掉色,1184998880,,0,0,0,,,,,
0,5,10310541223,好卖家，下次还会来的，谢谢卖家的热心~,1184998880,,0,0,0,,,,,
0,5,10310520656,YY不错。。很喜欢。。,1184998880,,0,0,0,,,,,
0,5,10310485787,性价比很高，这样的价能买到这质量非常不错。,1184998880,,0,0,0,,,,,
0,5,10310407217,很好的宝贝，好东西，收藏了你的店铺 期待下次合作,1184998880,,0,0,0,,,,,
0,5,10310374193,感觉都挺不错的，关键是到货快,1184998880,,0,0,0,,,,,
0,5,10310294282,性价比很高，这样的价能买到这质量非常不错。,1184998880,,0,0,0,,,,,
0,5,10310205289,总体来说很不错！，夏天穿挺好，,1184998880,,0,0,0,,,,,
0,5,10307693660,很满意,1184998880,,0,0,0,,,,,
0,5,10307626853,昨天在公司拿到了，基本和想象的一样,1184998880,,0,0,0,,,,,
0,5,10307492266,质量真心不错，很好，料子好，很柔,1184998880,,0,0,0,,,,,
0,5,10307484028,衣服很合适，质量也不错，很好的。,1184998880,,0,0,0,,,,,
0,5,10307436623,做工精致，面料舒服，服务态度很好，物流也很快。,1184998880,,0,0,0,,,,,
0,5,10307419413,确实不错，很值，很喜欢.版型特别好,1184998880,,0,0,0,,,,,
0,5,10307391746,挺满意，面料也不错。穿出来效果也挺好的！,1184998880,,0,0,0,,,,,
0,5,10307262148,好评好评，一开开包装就知道是我喜欢的类型！不错不错,1184998880,,0,0,0,,,,,
0,5,10307152744,质量不错，款式，颜色和图片一样价格合理，下次还会继续选购，物流也快。,1184998880,,0,0,0,,,,,
0,5,10306821504,非常好，质量不错，没有线头，无色差,1184998880,,0,0,0,,,,,
0,5,10306809380,T恤收到，颜色很喜欢，质量不错，面料舒服，很喜欢,1184998880,,0,0,0,,,,,
0,5,10304352402,发货速度挺快的，赞一个,1184998880,,0,0,0,,,,,
0,5,10304054152,宝贝质量不错，很喜欢了。谢谢掌柜。,1184998880,,0,0,0,,,,,
0,5,10304013199,质量不错，款式好看，做工很赞，穿着好看,1184998880,,0,0,0,,,,,
0,5,10303993346,货到了，比图片上看到的好多了3Q！,1184998880,,0,0,0,,,,,
0,5,10303960849,穿上很舒服，尺码也很标准，质量很不错，是正品,1184998880,,0,0,0,,,,,
0,5,10303649410,很舒服，很喜欢，穿起来棒棒哒！,1184998880,,0,0,0,,,,,
0,5,10303580879,忠心地感谢你，让我买到了梦寐以求的宝贝，太感谢了！,1184998880,,0,0,0,,,,,
0,5,10303441196,收到了，质量不错，比想象中的还满意,1184998880,,0,0,0,,,,,
0,5,10315193225,东西很好。物有所直。穿着很舒服。下次还会来。,11462877587,,0,0,0,,,,,
0,5,10315192304,超级满意，好实惠呀，感觉质量也很好，物超所值，很满意的一次购物，物流发货速度也给力，这个价格很难的了，下次还会来，棒棒的,11462877587,,0,0,0,,,,,
0,5,10315188850,非常好，物流快，质量好，没色差，简直是物美价廉！,11462877587,,0,0,0,,,,,
0,5,10315147717,刚刚收到！还不错！料子穿在身上很舒服！尺码也很合身！,11462877587,,0,0,0,,,,,
0,5,10315146436,好舒服，很帅大小合适会常来的，老板好，物流快好好好好好好好好好好好好好好好好好好好好好好好好好好好,11462877587,,0,0,0,,,,,
0,5,10315145234,明天穿，看着挺好的,11462877587,,0,0,0,,,,,
0,5,10315142936,不错，合身，质地较好。,11462877587,,0,0,0,,,,,
0,5,10315141707,明天穿，看着挺好的,11462877587,,0,0,0,,,,,
0,5,10315140410,可以，可以呦，质量很好，物流又快,11462877587,,0,0,0,,,,,
0,5,10315138625,不错穿着挺舒服的质量也挺好的，下次还会光顾的,11462877587,,0,0,0,,,,,
0,5,10315135872,看起来不错，做工精细，穿上挺舒服的，显得大气,11462877587,,0,0,0,,,,,
0,5,10315133944,宝贝收到与描述相符，质量好是正品，物有所值，试穿了一下大小很合适，也感到很舒服。发货及时快递快服务好。,11462877587,,0,0,0,,,,,
0,5,10315126130,包装好，颜色正，质量好，穿着酷，值得买,11462877587,,0,0,0,,,,,
0,5,10315123573,做工不错，价格合理。满意！,11462877587,,0,0,0,,,,,
0,5,10315120010,不错，料子好，穿着舒适，,11462877587,,0,0,0,,,,,
0,5,10315118317,产品已经收到，质量好，手感也非常好，非常满意,11462877587,,0,0,0,,,,,
0,5,10315116757,穿着很舒服 合身 质量很好 价格实惠,11462877587,,0,0,0,,,,,
0,5,10315115523,嗯，宝贝还不错，挺喜欢的，身子都挺合适的卖家人不错，快递也挺快，好评吧!,11462877587,,0,0,0,,,,,
0,5,10315113188,柔软，做工精细，面料舒适，款式时尚潮流,11462877587,,0,0,0,,,,,
0,5,10315111890,质量不错很好，面料很棒,11462877587,,0,0,0,,,,,
0,5,10315105353,物流很快，料子不错，穿上舒服，主要是便宜啊，性价比高,11462877587,,0,0,0,,,,,
0,5,10315103337,东西很好。物有所直。穿着很舒服。下次还会来。,11462877587,,0,0,0,,,,,
0,5,10315101426,材质很好，面料舒服，无色差，我很满意。,11462877587,,0,0,0,,,,,
0,5,10315098385,质量好，穿着舒服，做工好，尺码标准，性价比高。,11462877587,,0,0,0,,,,,
0,5,10315097188,颜色很正，没色差，质量很好，很有质感，非常满意，以后还会光顾哦！,11462877587,,0,0,0,,,,,
0,5,10315095931,很合身！不错，质量也挺好的，穿着很舒服！喜欢的都可以入手哦！没有色差。,11462877587,,0,0,0,,,,,
0,5,10315094883,好看，合身～不错手感也挺棒的！,11462877587,,0,0,0,,,,,
0,5,10315093308,东西挺好，实惠。穿起来舒服，好评，以后可以继续买,11462877587,,0,0,0,,,,,
0,5,10315086691,面料不错，是正品，快递超快的,11462877587,,0,0,0,,,,,
0,5,10315085753,包装好，颜色正，质量好，穿着酷，值得买,11462877587,,0,0,0,,,,,
0,5,10315083592,可以的，质感不错，穿上挺舒服,11462877587,,0,0,0,,,,,
0,5,10315082362,很好穿，很舒适，是正品，很好，我喜欢，很舒适，质量好，便宜，下次邀请朋友买,11462877587,,0,0,0,,,,,
0,5,10315073319,材质很好，面料舒服，无色差，我很满意。,11462877587,,0,0,0,,,,,
0,5,10315071790,质量不错，手感很舒服，物流也非常快哦，物有所值,11462877587,,0,0,0,,,,,
0,5,10315068996,gei老公买的 他很喜欢,11462877587,,0,0,0,,,,,
0,5,10315068539,掌柜的服务态度真好，发货很快。商品质量也相当不错。,11462877587,,0,0,0,,,,,
0,5,10315066538,舒适，尺寸正好。无掉色,11462877587,,0,0,0,,,,,
0,5,10315066000,真是物美价廉的，质量很好，做工精细，上身很帅呢,11462877587,,0,0,0,,,,,
0,5,10315060608,质量可以，不错，价格便易。物有所值阿，下次还会再买。,11462877587,,0,0,0,,,,,
0,5,10315058709,很好一如既往的好,11462877587,,0,0,0,,,,,
0,5,10315056929,号码挺合适，颜色正，面料柔软舒服，穿上很帅气。发货超快！赞,11462877587,,0,0,0,,,,,
0,5,10315056887,很有范，是门店的水准，穿上很合身,11462877587,,0,0,0,,,,,
0,5,10315055375,很好看，材质很好，穿着很舒服,11462877587,,0,0,0,,,,,
0,5,10315053128,不错，还可以，穿的舒服，好好好好好好,11462877587,,0,0,0,,,,,
0,5,10315052562,舒适，尺寸正好。无掉色,11462877587,,0,0,0,,,,,
0,5,10315051568,很好看，材质很好，穿着很舒服,11462877587,,0,0,0,,,,,
0,5,10315049296,超级满意，好实惠呀，感觉质量也很好，物超所值，很满意的一次购物，物流发货速度也给力，这个价格很难的了，下次还会来，棒棒的,11462877587,,0,0,0,,,,,
0,5,10315048225,颜色正，面料好，做工精细，大小合适，穿着很舒服，有型,11462877587,,0,0,0,,,,,
0,5,10313384268,非常好，物流快，质量好，没色差，简直是物美价廉！,11462877587,,0,0,0,,,,,
0,5,10313380116,大小合适，不多说是正品，挺好看的。很满意,11462877587,,0,0,0,,,,,
0,5,10301881908,衣服面料很好，手感很好，穿着也舒服,11031616976,,0,0,0,,,,,
0,5,10298394006,漂亮极了，服务态度超好，质量也好，尺寸很标准,11031616976,,0,0,0,,,,,
0,5,10298390626,衣服质量很好，丝滑有弹性，、修身，,11031616976,,0,0,0,,,,,
0,5,10298385851,质量特别好，基本没线头，穿上也很合身,11031616976,,0,0,0,,,,,
0,5,10296717778,衣服很帅气老公很喜欢,11031616976,来自京东Android客户端,0,0,0,,,,,
0,5,10295082048,舒适，贴身，衣服质量还是可以的，主要配起来百搭。最重要的就是实惠了,11031616976,,0,0,0,,,,,
0,5,10295073231,料子很舒服，朋友穿上很好看，透气，舒适，很有型的一件衣服,11031616976,,0,0,0,,,,,
0,5,10295068238,东西相当不错，总体性价比比较高，穿着样子也不错，布料也挺好的。推荐购买。,11031616976,,0,0,0,,,,,
0,5,10290530189,衣服收到很满意！布料舒服！没气味！老公穿上好看！祝卖家生意兴隆红红火火,11031616976,,0,0,0,,,,,
0,5,10290526202,衣服质量很好，穿着也很舒服，图案也很好看，感觉好不逊色于大牌的衣服，必须5星好评，以后这些活动要多多的哟,11031616976,,0,0,0,,,,,
0,5,10290522238,今天穿啦一下去跑步 吸汗能力棒棒哒 绝对没毛病,11031616976,,0,0,0,,,,,
0,5,10287634110,很不错的衣服，弹性，很好很合身，质量很不错。,11031616976,,0,0,0,,,,,
0,5,10287630366,很好的，款式很高兴的一次购物，感谢感谢，穿在身上很合身啊！质量也很好,11031616976,,0,0,0,,,,,
0,5,10287615203,谢谢店家那么便宜的价买到那么满意的衣服！！！祝店家生意兴隆,11031616976,,0,0,0,,,,,
0,5,10285991858,材质很舒服，穿上很有型，很好搭配衣服,11031616976,,0,0,0,,,,,
0,5,10285985982,衣服真心不错，便宜实惠，摸着也很柔软,11031616976,,0,0,0,,,,,
0,5,10282892832,衣服面料很舒服，老公穿着大小很合身，实物与图片一样,11031616976,,0,0,0,,,,,
0,5,10282883584,很舒服，柔软，贴身，图案也不错,11031616976,,0,0,0,,,,,
0,5,10279816804,宝贝很好 穿上很舒服 料子也很好 柔软 细腻 有手感,11031616976,,0,0,0,,,,,
0,5,10279476641,京东的没话说,11031616976,来自京东Android客户端,0,0,0,,,,,
0,5,10273806110,衣服确实不错，穿起来很舒服,11031616976,,0,0,0,,,,,
0,5,10273802137,衣服收到了，真的很不错,11031616976,,0,0,0,,,,,
0,5,10273799134,款式也新颖，做工特别好，质量很棒,11031616976,,0,0,0,,,,,
0,5,10273405830,不错不错不错,11031616976,来自微信购物,0,0,0,,,,,
0,5,10271269939,质量好，发货快, 尺码刚刚好,穿着很舒服.,11031616976,,0,0,0,,,
0,5,10265593024,东西很不错，很软不起球,11031616976,,0,0,0,,,,,
0,5,10265589293,衣服可以，合身，穿上后很帅气啦！非常好，材质也非常不错,11031616976,,0,0,0,,,,,
0,5,10262658931,贝收到了很满意，料子很好穿着舒服，大小也合适，绝对是好货,11031616976,,0,0,0,,,,,
0,5,10262634917,衣服收到了，摸着面料很舒服！物有所值,11031616976,,0,0,0,,,,,
0,5,10262630849,真正的物美价廉，非常好看，穿着刚刚好，非常合身，衣服的质量也很好,11031616976,,0,0,0,,,,,
0,5,10258044222,买了好多次，质量挺好，很舒服,11031616976,,0,0,0,,,,,
0,5,10256361437,质量很好，穿上穿帅气年轻。,11031616976,,0,0,0,,,,,
0,5,10256353436,衣服的版型和用料都不错,11031616976,,0,0,0,,,,,
0,5,10256290450,蛮不错的，衣服布料很舒服,11031616976,,0,0,0,,,,,
0,5,10252998983,衣服拿到手 看着很不错 布料也特别好 这个价钱买到就是赚到 。谢谢卖家。,11031616976,,0,0,0,,,,,
0,5,10252994669,穿起来很舒服，衣服布料很好很软,11031616976,,0,0,0,,,,,
0,5,10251749340,挺好的料子,11031616976,来自手机QQ购物,0,0,0,,,,,
0,5,10249601019,衣服收到了，很喜欢，料子摸起来舒服，没有色差，这样的价格买到真是实惠，值得推荐。想买的朋友赶紧的哦。,11031616976,,0,0,0,,,,,
0,5,10249594142,感觉舒适面料柔软，弹性不错，包装好，大小也合适，真的很赞，店主服务也特好，物流非常快。很满意，还会来的。,11031616976,,0,0,0,,,,,
0,5,10249590165,质量特别好 摸着很舒服 洗也没有褪色 而且还便宜,11031616976,,0,0,0,,,,,
0,5,10246806355,衣服收到了质量很好，版型很赞谢谢卖家的服务,11031616976,,0,0,0,,,,,
0,5,10246787816,衣服版型很好。是我喜欢的类型，店家态度也挺好，值得关注,11031616976,,0,0,0,,,,,
0,5,10246768880,衣服收到了 本人非常喜欢 做工精细 质量好 是一次开心的购物 下次还买,11031616976,,0,0,0,,,,,
0,5,10243719897,很不错的衣服 质量比想像中的要好很多 服务也好 很快活的一次购物 你值得拥有,11031616976,,0,0,0,,,,,
0,5,10243716748,衣服收到了，刚试过质量不错，很合适物流也快，不会起球，好评五星。,11031616976,,0,0,0,,,,,
0,5,10243712948,衣服很好，我很满意，下次继续光临,11031616976,,0,0,0,,,,,
0,5,10240432839,质量特别好，男票穿起来特别有型，厚度适中，做工也很细致，百搭，值得推荐,11031616976,,0,0,0,,,,,
0,5,10240429840,面料软软的，穿上很舒服，做工好没有线头，物流也快，很不错,11031616976,,0,0,0,,,,,
0,5,10240426471,做工很好， 纯棉，舒适 有弹性 尺码很合身 服务态度好,11031616976,,0,0,0,,,,,
0,5,10240394937,衣服非常的好，没买过这么便宜的衣服，老公也觉得好看，嘻嘻。,11031616976,,0,0,0,,,,,
0,5,10317026797,帮朋友买的，他很喜欢，质量做工都不错哦，这么便宜！喜欢就别犹豫了,10690942779,,0,0,0,,,,,
0,5,10317021436,衣服很不错，穿着很舒服！客服服务态度也挺好！快递更是快！满分,10690942779,,0,0,0,,,,,
0,5,10317017605,还不错，这个价很好，夏天穿正好，客服非常热情。,10690942779,,0,0,0,,,,,
0,5,10317012617,衣服真的是太好了 颜色不错 款式也很好看 质量也很好 没有任何瑕疵和线头,10690942779,,0,0,0,,,,,
0,5,10317009575,还不错的！价格也很合适，照片就不上了。还有如果想修身一点就买小一点的。,10690942779,,0,0,0,,,,,
0,5,10317005767,满意啊，很好看很流行，很衬我，很百搭，很薄，很值~不错哦,10690942779,,0,0,0,,,,,
0,5,10317004225,面料挺柔软舒服的，第二次购买了，式样蛮喜欢的 不错 合适,10690942779,,0,0,0,,,,,
0,5,10317001320,买了很多东西质量都超级好，会回购，看中的也放心购买吧,10690942779,,0,0,0,,,,,
0,5,10316995678,颜色也很好，穿上身也很帅气，嗯，祝店家生意兴隆，好评啦！物流也很快。,10690942779,,0,0,0,,,,,
0,5,10316993628,是纯棉的衣服，穿上挺舒服的，也很好搭衣服，很不错，值得买,10690942779,,0,0,0,,,,,
0,5,10316985778,质量挺好，颜色也挺好看很喜欢。穿起来很舒服,10690942779,,0,0,0,,,,,
0,5,10316960602,衣服很合身布料也很好穿上去很舒服不起球不掉色非常好,10690942779,,0,0,0,,,,,
0,5,10316956187,衣服面料挺不错的 穿上看起来比较简洁 而且客服态度很好喔,10690942779,,0,0,0,,,,,
0,5,10316950129,在这家店买了几次，质量确实是让我比较满意的店铺，这件款式也不错，简简单单挺好的。,10690942779,,0,0,0,,,,,
0,5,10316946273,穿起来非常好看，大小合适，但是没穿，料子很好，可以放心购买,10690942779,,0,0,0,,,,,
0,5,10316944067,哈哈，比我想象的还要好，面料细腻，很有档次的感觉，,10690942779,,0,0,0,,,,,
0,5,10316939823,衣服已经收到，穿上身试了一下，尺码标准合适，衣服版型不错,10690942779,,0,0,0,,,,,
0,5,10316927317,衣服收到了，质量真的不错，做工非常精细，没线头，面料很舒服，上身效果很好，好评,10690942779,,0,0,0,,,,,
0,5,10316922910,老公很喜欢，穿上很合身挺帅的，客服推荐的尺码很准。,10690942779,,0,0,0,,,,,
0,5,10316896578,卖家服务态度很好。宝贝价格合理 质量超好 有保障。,10690942779,,0,0,0,,,,,
0,5,10316882190,面料好。穿着非常舒服。这家店的客服非常有耐心。 服务好东西好值得拥有。,10690942779,,0,0,0,,,,,
0,5,10316873234,非常喜欢。版型非常不错。面料好。穿着非常舒服。,10690942779,,0,0,0,,,,,
0,5,10316869735,质量真心非常不错，做工很细致，性价比很高！,10690942779,,0,0,0,,,,,
0,5,10316862672,做工：很好。保暖性：很保暖的。起球情况：不起球。面料舒适度：很舒服，面料很好。尺码：正好。,10690942779,,0,0,0,,,,,
0,5,10316768828,和实体店一样，板型很好，老公很喜欢,10690942779,,0,0,0,,,,,
0,5,10314320806,质量很不错料子很好 做工很好 很舒服,10690942779,,0,0,0,,,,,
0,5,10314309229,货已收到，质量非常好，大小正合适，,10690942779,,0,0,0,,,,,
0,5,10314305179,衣服质量非常好，穿着漂亮，，布料挺好的，会再来。,10690942779,,0,0,0,,,,,
0,5,10314279663,衣服质量非常好，没色差，大小适合,10690942779,,0,0,0,,,,,
0,5,10314274922,尺码大小很合适，穿在身上很舒服，真心的不错，，绝对物超所值,10690942779,,0,0,0,,,,,
0,5,10314266158,质量不错啦，挺喜欢的，,10690942779,,0,0,0,,,,,
0,5,10314229139,质量不错，真是物超所值，颜色也很漂亮，物流非常给力，给满分，,10690942779,,0,0,0,,,,,
0,5,10314179108,衣服质量很好，做工精细，穿着舒服，是正品。,10690942779,,0,0,0,,,,,
0,5,10314167491,质量不错，很喜欢，舒服，和卖家描述的一样,10690942779,,0,0,0,,,,,
0,5,10314155141,质量很不错料子很好 做工很好 很舒服,10690942779,,0,0,0,,,,,
0,5,10314147779,质量很好，款式好看。颜色也很好看。穿上特别舒服。,10690942779,,0,0,0,,,,,
0,5,10314143228,料子不错，尺码正好，,10690942779,,0,0,0,,,,,
0,5,10314139132,质量很好做工很精细，款式不错，穿着很合适，满意,10690942779,,0,0,0,,,,,
0,5,10314124263,外形不错 大小合适 高端大气上档次,10690942779,,0,0,0,,,,,
0,5,10314119945,做工精细穿起来很舒服，质量很好,10690942779,,0,0,0,,,,,
0,5,10314116001,物品无色差，性价比高，很划算这个价钱，,10690942779,,0,0,0,,,,,
0,5,10314093166,质量好 颜色正 穿上正合适,10690942779,,0,0,0,,,,,
0,5,10314077891,质量挺好的，穿着倒是挺合适的，颜色也喜欢,10690942779,,0,0,0,,,,,
0,5,10314061490,挺好挺好挺好挺好挺好挺好挺好挺好挺好,10690942779,,0,0,0,,,,,
0,5,10314040663,质量不错，款式好看，材质好，价格实惠，,10690942779,,0,0,0,,,,,
0,5,10314035683,做工不错，面料摸着很舒服，款式大方，包装很好。,10690942779,,0,0,0,,,,,
0,5,10314016895,货收到了，质量很好，不错,10690942779,,0,0,0,,,,,
0,5,10314007816,T恤已经受到了比想象中的要好发货也很快好评吧,10690942779,,0,0,0,,,,,
0,5,10314006041,质量不错，穿的暖和，衣服不错。,10690942779,,0,0,0,,,,,
0,5,10313957756,料子不错，手感特别好，,10690942779,,0,0,0,,,,,
0,5,10299682984,物流很快 质量不错,11420719539,,0,0,0,,,,,
0,5,10293364810,活动真的很优惠 配送服务又很高效！要给京东点100个赞！衣服不错，给的尺码也很合适,11420719539,,0,0,0,,,,,
0,5,10293123686,价格便宜实惠支持商店，下次会继续购买。,11420719539,,0,0,0,,,,,
0,5,10290879756,质量不错，版型也喜欢。做工精细，面料手感柔软,11420719539,,0,0,0,,,,,
0,5,10290190438,不错！不大不小，正合适，发货速度也很快。,11420719539,,0,0,0,,,,,
0,5,10287335724,非常好！速度快！质量好！服务态度决定一切！,11420719539,,0,0,0,,,,,
0,5,10287323119,活动真的很优惠 配送服务又很高效！要给京东点100个赞！衣服不错，给的尺码也很合适,11420719539,,0,0,0,,,,,
0,5,10284373636,质量好，很修身，棒棒哒！,11420719539,,0,0,0,,,,,
0,5,10281638162,款式好看，质料和做工很好，穿着合适舒服，很满意。,11420719539,,0,0,0,,,,,
0,5,10281583475,衣服很棒的，是我喜欢的类型，很喜欢，以后会常来了，谢谢老板！,11420719539,,0,0,0,,,,,
0,5,10281301638,款式，料子，都很不错，跟图片上的一样，没有色差，赞!,11420719539,,0,0,0,,,,,
0,5,10278263162,穿着很舒适，物流挺快，挺紧身帅气！,11420719539,,0,0,0,,,,,
0,5,10278251476,穿着很舒适，在夏日绝对适合，令肌肉线条更明显。,11420719539,,0,0,0,,,,,
0,5,10278236053,物有所值，确实不错！下次还会光顾！,11420719539,,0,0,0,,,,,
0,5,10278225807,很好，穿着还行，有舒服感!,11420719539,,0,0,0,,,,,
0,5,10275129298,尺码合适，面料不错，卖家的态度很好!物流也快!,11420719539,,0,0,0,,,,,
0,5,10272690438,超值、超满意，五分好评，还会来的！,11420719539,,0,0,0,,,,,
0,5,10272685693,老公试穿了 一下刚合适，面料和款式都非常好！,11420719539,,0,0,0,,,,,
0,5,10272678509,老板服务周到，很满意！还会再来的！,11420719539,,0,0,0,,,,,
0,5,10272663144,包装非常仔细、严实，物流公司服务态度很好!,11420719539,,0,0,0,,,,,
0,5,10272657453,无异味, 还不错, 很舒服!,11420719539,,0,0,0,,,
0,5,10270250543,大小合适，价格也很实惠，总之很满意!,11420719539,,0,0,0,,,,,
0,5,10267321421,包装那是相当的高档啊，都不舍得拆开，做工也是的好，非常的不错，速度实在是快，这衣服我给满分！,11420719539,,0,0,0,,,,,
0,5,10267291985,包装完好，物流也给力，两天就到了。宝贝和图片一样滴。店家也很好,11420719539,,0,0,0,,,,,
0,5,10267285311,包装的很仔细，衣服尺码大小正合适，没有异味。穿着舒适。卖家服务热情，十分满意,11420719539,,0,0,0,,,,,
0,5,10264307958,衣服收到了，做工不错，穿上很大方，透气性也好，尺码合适，很舒服~！一次满意的购物，下次还来这家店买,11420719539,,0,0,0,,,,,
0,5,10264299504,店家发货挺快的，物流也很给力呢。收到还不错哦，衣服版型设计很新颖，款项也挺时尚的,11420719539,,0,0,0,,,,,
0,5,10264274046,款式很漂亮的一款衣服，做工很精细，穿着大小正好，感觉非常的舒服。这个价位买这个，相当划算了！！,11420719539,,0,0,0,,,,,
0,5,10264266057,物流很快的，衣服收到后打开很惊喜，穿上也很舒服，这个质量，真是物超所值，以后还来这家买！,11420719539,,0,0,0,,,,,
0,5,10261119630,很有型，很满意爱这个这次购物挺好。,11420719539,来自京东iPhone客户端,0,0,0,,,,,
0,5,10261025299,不错 ,细节处理不错 做工很好 样子很大气，性价比超高， 太给力了 价格便宜 值得购买。服务态度也超好， 很有心的店家，以后常光顾,11420719539,,0,0,0,,,,
0,5,10260477961,衣服挺好的，瘦身型的,11420719539,,0,0,0,,,,,
0,5,10260473011,衣服挺好的，瘦身型的,11420719539,,0,0,0,,,,,
0,5,10257905582,宝贝发货很快，实物很漂亮跟图片一样，质量很好，穿的很舒适。客服态度很好！,11420719539,,0,0,0,,,,,
0,5,10257898386,非常不错，穿着很舒服，并且很满意！做工非常精致！好评！会再次光临的！,11420719539,,0,0,0,,,,,
0,5,10254705844,布料不错，做工不错，感觉值了!,11420719539,,0,0,0,,,,,
0,5,10251939496,包装严实，没有破损，发货也快，卖家很耐心。,11420719539,,0,0,0,,,,,
0,5,10251922791,收到，物流给力，很好，穿着 合适，一次不错的购物。,11420719539,,0,0,0,,,,,
0,5,10251917663,跟图片上描述的一模一样，真的很喜欢哈。,11420719539,,0,0,0,,,,,
0,5,10251054898,货物还算可以，样式不错，很合身，只是一些细节上还很一般，没有想像中那么好。,11420719539,,0,0,0,,,,,
0,5,10251047565,这款面料很不错哦，值得值得,11420719539,,0,0,0,,,,,
0,5,10250169733,店主人非常耐心，连续询问三天才决定购买。收到货我非常满意。,11420719539,,0,0,0,,,,,
0,5,10250145709,好看，穿起来也舒服,11420719539,,0,0,0,,,,,
0,5,10250139716,第三次来买了真的不错!,11420719539,,0,0,0,,,,,
0,5,10250134172,鞋子面料不错，穿的很舒服，发货也很快哦!,11420719539,,0,0,0,,,,,
0,5,10250128843,货物还算可以，样式不错，很合身,11420719539,,0,0,0,,,,,
0,5,10245253933,真是很值得哦.... 什么都很好..,11420719539,,0,0,0,,,,,
0,5,10245247219,很好的卖家。谢谢喽。我的同事们都很喜欢呢。下次再来哦,11420719539,,0,0,0,,,,,
0,5,10245231891,早上收到，很喜欢，下次一定还来!,11420719539,,0,0,0,,,,,
0,5,10245224957,发货超快，只是我不在，没能及时签收。赞!!赞!!,11420719539,,0,0,0,,,,,
0,5,10295267436,质量不错，大小也合适穿着很舒服,11681170522,,0,0,0,,,,,
0,5,10291920080,老公穿上很合身，他很喜欢，质量很好，摸着很舒服的那种料子，满意！,11681170522,,0,0,0,,,,,
